n_star,bins,game,reward_1,reward_2
20000,12000,11875.5,-0.072,0.072
20000,12250,12125.5,-0.06,0.06
20000,12500,12375.5,0.104,-0.104
20000,12750,12625.5,0.112,-0.112
20000,13000,12875.5,0.064,-0.064
20000,13250,13125.5,0.032,-0.032
20000,13500,13375.5,-0.02,0.02
20000,13750,13625.5,0.04,-0.04
20000,14000,13875.5,0.064,-0.064
20000,14250,14125.5,0.06,-0.06
20000,14500,14375.5,-0.008,0.008
20000,14750,14625.5,0.1,-0.1
20000,15000,14875.5,0.084,-0.084
20000,15250,15125.5,0.116,-0.116
20000,15500,15375.5,0.104,-0.104
20000,15750,15625.5,0.136,-0.136
20000,16000,15875.5,0.224,-0.224
20000,16250,16125.5,0.2,-0.2
20000,16500,16375.5,0.14,-0.14
20000,16750,16625.5,0.092,-0.092
20000,17000,16875.5,0.2,-0.2
20000,17250,17125.5,0.164,-0.164
20000,17500,17375.5,0.16,-0.16
20000,17750,17625.5,0.1,-0.1
20000,18000,17875.5,0.216,-0.216
20000,18250,18125.5,0.188,-0.188
20000,18500,18375.5,0.192,-0.192
20000,18750,18625.5,0.196,-0.196
20000,19000,18875.5,0.196,-0.196
20000,19250,19125.5,0.22,-0.22
20000,19500,19375.5,0.108,-0.108
20000,19750,19625.5,0.268,-0.268
20000,20000,19875.5,0.204,-0.204
24000,250,125.5,-0.536,0.536
24000,500,375.5,-0.516,0.516
24000,750,625.5,-0.516,0.516
24000,1000,875.5,-0.436,0.436
24000,1250,1125.5,-0.532,0.532
24000,1500,1375.5,-0.492,0.492
24000,1750,1625.5,-0.484,0.484
24000,2000,1875.5,-0.452,0.452
24000,2250,2125.5,-0.412,0.412
24000,2500,2375.5,-0.384,0.384
24000,2750,2625.5,-0.448,0.448
24000,3000,2875.5,-0.352,0.352
24000,3250,3125.5,-0.4,0.4
24000,3500,3375.5,-0.384,0.384
24000,3750,3625.5,-0.348,0.348
24000,4000,3875.5,-0.404,0.404
24000,4250,4125.5,-0.272,0.272
24000,4500,4375.5,-0.356,0.356
24000,4750,4625.5,-0.408,0.408
24000,5000,4875.5,-0.328,0.328
24000,5250,5125.5,-0.312,0.312
24000,5500,5375.5,-0.332,0.332
24000,5750,5625.5,-0.244,0.244
24000,6000,5875.5,-0.304,0.304
24000,6250,6125.5,-0.38,0.38
24000,6500,6375.5,-0.296,0.296
24000,6750,6625.5,-0.284,0.284
24000,7000,6875.5,-0.268,0.268
24000,7250,7125.5,-0.244,0.244
24000,7500,7375.5,-0.264,0.264
24000,7750,7625.5,-0.32,0.32
24000,8000,7875.5,-0.184,0.184
24000,8250,8125.5,-0.22,0.22
24000,8500,8375.5,-0.188,0.188
24000,8750,8625.5,-0.144,0.144
24000,9000,8875.5,-0.212,0.212
24000,9250,9125.5,-0.196,0.196
24000,9500,9375.5,-0.176,0.176
24000,9750,9625.5,-0.18,0.18
24000,10000,9875.5,-0.168,0.168
24000,10250,10125.5,-0.16,0.16
24000,10500,10375.5,-0.228,0.228
24000,10750,10625.5,-0.16,0.16
24000,11000,10875.5,-0.156,0.156
24000,11250,11125.5,-0.112,0.112
24000,11500,11375.5,-0.124,0.124
24000,11750,11625.5,-0.168,0.168
24000,12000,11875.5,-0.104,0.104
24000,12250,12125.5,-0.232,0.232
24000,12500,12375.5,-0.104,0.104
24000,12750,12625.5,-0.048,0.048
24000,13000,12875.5,-0.12,0.12
24000,13250,13125.5,-0.172,0.172
24000,13500,13375.5,-0.108,0.108
24000,13750,13625.5,-0.096,0.096
24000,14000,13875.5,-0.112,0.112
24000,14250,14125.5,0.068,-0.068
24000,14500,14375.5,-0.064,0.064
24000,14750,14625.5,-0.128,0.128
24000,15000,14875.5,-0.012,0.012
24000,15250,15125.5,0.004,-0.004
24000,15500,15375.5,-0.024,0.024
24000,15750,15625.5,0.04,-0.04
24000,16000,15875.5,0.036,-0.036
24000,16250,16125.5,0.008,-0.008
24000,16500,16375.5,0.06,-0.06
24000,16750,16625.5,-0.064,0.064
24000,17000,16875.5,0.136,-0.136
24000,17250,17125.5,0.156,-0.156
24000,17500,17375.5,0.128,-0.128
24000,17750,17625.5,0.008,-0.008
24000,18000,17875.5,0.0,0.0
24000,18250,18125.5,0.104,-0.104
24000,18500,18375.5,0.164,-0.164
24000,18750,18625.5,0.084,-0.084
24000,19000,18875.5,0.176,-0.176
24000,19250,19125.5,0.112,-0.112
24000,19500,19375.5,0.148,-0.148
24000,19750,19625.5,0.12,-0.12
24000,20000,19875.5,0.204,-0.204
28000,250,125.5,-0.424,0.424
28000,500,375.5,-0.512,0.512
28000,750,625.5,-0.468,0.468
28000,1000,875.5,-0.408,0.408
28000,1250,1125.5,-0.468,0.468
28000,1500,1375.5,-0.528,0.528
28000,1750,1625.5,-0.516,0.516
28000,2000,1875.5,-0.472,0.472
28000,2250,2125.5,-0.508,0.508
28000,2500,2375.5,-0.504,0.504
28000,2750,2625.5,-0.388,0.388
28000,3000,2875.5,-0.412,0.412
28000,3250,3125.5,-0.464,0.464
28000,3500,3375.5,-0.348,0.348
28000,3750,3625.5,-0.32,0.32
28000,4000,3875.5,-0.42,0.42
28000,4250,4125.5,-0.504,0.504
28000,4500,4375.5,-0.312,0.312
28000,4750,4625.5,-0.324,0.324
28000,5000,4875.5,-0.328,0.328
28000,5250,5125.5,-0.412,0.412
28000,5500,5375.5,-0.384,0.384
28000,5750,5625.5,-0.42,0.42
28000,6000,5875.5,-0.316,0.316
28000,6250,6125.5,-0.34,0.34
28000,6500,6375.5,-0.28,0.28
28000,6750,6625.5,-0.328,0.328
28000,7000,6875.5,-0.368,0.368
28000,7250,7125.5,-0.328,0.328
28000,7500,7375.5,-0.232,0.232
28000,7750,7625.5,-0.304,0.304
28000,8000,7875.5,-0.308,0.308
28000,8250,8125.5,-0.288,0.288
28000,8500,8375.5,-0.216,0.216
28000,8750,8625.5,-0.136,0.136
28000,9000,8875.5,-0.32,0.32
28000,9250,9125.5,-0.24,0.24
28000,9500,9375.5,-0.332,0.332
28000,9750,9625.5,-0.212,0.212
28000,10000,9875.5,-0.252,0.252
28000,10250,10125.5,-0.136,0.136
28000,10500,10375.5,-0.12,0.12
28000,10750,10625.5,-0.192,0.192
28000,11000,10875.5,-0.172,0.172
28000,11250,11125.5,-0.216,0.216
28000,11500,11375.5,-0.168,0.168
28000,11750,11625.5,-0.236,0.236
28000,12000,11875.5,-0.128,0.128
28000,12250,12125.5,-0.196,0.196
28000,12500,12375.5,-0.132,0.132
28000,12750,12625.5,-0.184,0.184
28000,13000,12875.5,-0.128,0.128
28000,13250,13125.5,-0.1,0.1
28000,13500,13375.5,-0.152,0.152
28000,13750,13625.5,-0.08,0.08
28000,14000,13875.5,-0.14,0.14
28000,14250,14125.5,-0.024,0.024
28000,14500,14375.5,-0.112,0.112
28000,14750,14625.5,-0.088,0.088
28000,15000,14875.5,-0.052,0.052
28000,15250,15125.5,-0.068,0.068
28000,15500,15375.5,-0.188,0.188
28000,15750,15625.5,0.036,-0.036
28000,16000,15875.5,-0.108,0.108
28000,16250,16125.5,-0.016,0.016
28000,16500,16375.5,0.072,-0.072
28000,16750,16625.5,-0.04,0.04
28000,17000,16875.5,-0.032,0.032
28000,17250,17125.5,-0.004,0.004
28000,17500,17375.5,0.028,-0.028
28000,17750,17625.5,0.024,-0.024
28000,18000,17875.5,-0.068,0.068
28000,18250,18125.5,0.008,-0.008
28000,18500,18375.5,0.06,-0.06
28000,18750,18625.5,0.032,-0.032
28000,19000,18875.5,0.06,-0.06
28000,19250,19125.5,0.0,0.0
28000,19500,19375.5,0.056,-0.056
28000,19750,19625.5,0.068,-0.068
28000,20000,19875.5,0.036,-0.036
32000,250,125.5,-0.54,0.54
32000,500,375.5,-0.532,0.532
32000,750,625.5,-0.48,0.48
32000,1000,875.5,-0.492,0.492
32000,1250,1125.5,-0.464,0.464
32000,1500,1375.5,-0.488,0.488
32000,1750,1625.5,-0.464,0.464
32000,2000,1875.5,-0.464,0.464
32000,2250,2125.5,-0.444,0.444
32000,2500,2375.5,-0.408,0.408
32000,2750,2625.5,-0.388,0.388
32000,3000,2875.5,-0.492,0.492
32000,3250,3125.5,-0.404,0.404
32000,3500,3375.5,-0.348,0.348
32000,3750,3625.5,-0.336,0.336
32000,4000,3875.5,-0.44,0.44
32000,4250,4125.5,-0.344,0.344
32000,4500,4375.5,-0.428,0.428
32000,4750,4625.5,-0.308,0.308
32000,5000,4875.5,-0.428,0.428
32000,5250,5125.5,-0.376,0.376
32000,5500,5375.5,-0.316,0.316
32000,5750,5625.5,-0.368,0.368
32000,6000,5875.5,-0.336,0.336
32000,6250,6125.5,-0.308,0.308
32000,6500,6375.5,-0.324,0.324
32000,6750,6625.5,-0.332,0.332
32000,7000,6875.5,-0.34,0.34
32000,7250,7125.5,-0.292,0.292
32000,7500,7375.5,-0.256,0.256
32000,7750,7625.5,-0.284,0.284
32000,8000,7875.5,-0.384,0.384
32000,8250,8125.5,-0.332,0.332
32000,8500,8375.5,-0.404,0.404
32000,8750,8625.5,-0.196,0.196
32000,9000,8875.5,-0.296,0.296
32000,9250,9125.5,-0.224,0.224
32000,9500,9375.5,-0.208,0.208
32000,9750,9625.5,-0.264,0.264
32000,10000,9875.5,-0.096,0.096
32000,10250,10125.5,-0.32,0.32
32000,10500,10375.5,-0.184,0.184
32000,10750,10625.5,-0.156,0.156
32000,11000,10875.5,-0.292,0.292
32000,11250,11125.5,-0.292,0.292
32000,11500,11375.5,-0.22,0.22
32000,11750,11625.5,-0.172,0.172
32000,12000,11875.5,-0.18,0.18
32000,12250,12125.5,-0.252,0.252
32000,12500,12375.5,-0.252,0.252
32000,12750,12625.5,-0.192,0.192
32000,13000,12875.5,-0.148,0.148
32000,13250,13125.5,-0.104,0.104
32000,13500,13375.5,-0.172,0.172
32000,13750,13625.5,-0.108,0.108
32000,14000,13875.5,-0.16,0.16
32000,14250,14125.5,-0.096,0.096
32000,14500,14375.5,-0.204,0.204
32000,14750,14625.5,-0.196,0.196
32000,15000,14875.5,-0.168,0.168
32000,15250,15125.5,-0.16,0.16
32000,15500,15375.5,-0.164,0.164
32000,15750,15625.5,-0.124,0.124
32000,16000,15875.5,-0.116,0.116
32000,16250,16125.5,-0.02,0.02
32000,16500,16375.5,-0.148,0.148
32000,16750,16625.5,-0.104,0.104
32000,17000,16875.5,-0.008,0.008
32000,17250,17125.5,-0.112,0.112
32000,17500,17375.5,-0.172,0.172
32000,17750,17625.5,0.0,0.0
32000,18000,17875.5,-0.144,0.144
32000,18250,18125.5,-0.076,0.076
32000,18500,18375.5,-0.056,0.056
32000,18750,18625.5,-0.072,0.072
32000,19000,18875.5,-0.048,0.048
32000,19250,19125.5,0.028,-0.028
32000,19500,19375.5,-0.064,0.064
32000,19750,19625.5,-0.064,0.064
32000,20000,19875.5,-0.052,0.052
36000,250,125.5,-0.508,0.508
36000,500,375.5,-0.488,0.488
36000,750,625.5,-0.5,0.5
36000,1000,875.5,-0.464,0.464
36000,1250,1125.5,-0.488,0.488
36000,1500,1375.5,-0.344,0.344
36000,1750,1625.5,-0.528,0.528
36000,2000,1875.5,-0.472,0.472
36000,2250,2125.5,-0.4,0.4
36000,2500,2375.5,-0.524,0.524
36000,2750,2625.5,-0.48,0.48
36000,3000,2875.5,-0.396,0.396
36000,3250,3125.5,-0.436,0.436
36000,3500,3375.5,-0.496,0.496
36000,3750,3625.5,-0.504,0.504
36000,4000,3875.5,-0.416,0.416
36000,4250,4125.5,-0.408,0.408
36000,4500,4375.5,-0.396,0.396
36000,4750,4625.5,-0.424,0.424
36000,5000,4875.5,-0.336,0.336
36000,5250,5125.5,-0.28,0.28
36000,5500,5375.5,-0.368,0.368
36000,5750,5625.5,-0.364,0.364
36000,6000,5875.5,-0.46,0.46
36000,6250,6125.5,-0.308,0.308
36000,6500,6375.5,-0.404,0.404
36000,6750,6625.5,-0.384,0.384
36000,7000,6875.5,-0.368,0.368
36000,7250,7125.5,-0.412,0.412
36000,7500,7375.5,-0.368,0.368
36000,7750,7625.5,-0.304,0.304
36000,8000,7875.5,-0.336,0.336
36000,8250,8125.5,-0.204,0.204
36000,8500,8375.5,-0.284,0.284
36000,8750,8625.5,-0.232,0.232
36000,9000,8875.5,-0.24,0.24
36000,9250,9125.5,-0.32,0.32
36000,9500,9375.5,-0.324,0.324
36000,9750,9625.5,-0.228,0.228
36000,10000,9875.5,-0.304,0.304
36000,10250,10125.5,-0.232,0.232
36000,10500,10375.5,-0.176,0.176
36000,10750,10625.5,-0.264,0.264
36000,11000,10875.5,-0.284,0.284
36000,11250,11125.5,-0.252,0.252
36000,11500,11375.5,-0.228,0.228
36000,11750,11625.5,-0.136,0.136
36000,12000,11875.5,-0.268,0.268
36000,12250,12125.5,-0.236,0.236
36000,12500,12375.5,-0.28,0.28
36000,12750,12625.5,-0.12,0.12
36000,13000,12875.5,-0.276,0.276
36000,13250,13125.5,-0.316,0.316
36000,13500,13375.5,-0.176,0.176
36000,13750,13625.5,-0.164,0.164
36000,14000,13875.5,-0.16,0.16
36000,14250,14125.5,-0.232,0.232
36000,14500,14375.5,-0.18,0.18
36000,14750,14625.5,-0.1,0.1
36000,15000,14875.5,-0.084,0.084
36000,15250,15125.5,-0.1,0.1
36000,15500,15375.5,-0.216,0.216
36000,15750,15625.5,-0.136,0.136
36000,16000,15875.5,-0.124,0.124
36000,16250,16125.5,-0.24,0.24
36000,16500,16375.5,-0.188,0.188
36000,16750,16625.5,-0.212,0.212
36000,17000,16875.5,-0.092,0.092
36000,17250,17125.5,-0.024,0.024
36000,17500,17375.5,-0.056,0.056
36000,17750,17625.5,-0.128,0.128
36000,18000,17875.5,-0.112,0.112
36000,18250,18125.5,0.024,-0.024
36000,18500,18375.5,-0.064,0.064
36000,18750,18625.5,-0.116,0.116
36000,19000,18875.5,-0.1,0.1
36000,19250,19125.5,-0.052,0.052
36000,19500,19375.5,-0.06,0.06
36000,19750,19625.5,-0.088,0.088
36000,20000,19875.5,-0.056,0.056
40000,250,125.5,-0.52,0.52
40000,500,375.5,-0.5,0.5
40000,750,625.5,-0.496,0.496
40000,1000,875.5,-0.444,0.444
40000,1250,1125.5,-0.528,0.528
40000,1500,1375.5,-0.524,0.524
40000,1750,1625.5,-0.436,0.436
40000,2000,1875.5,-0.54,0.54
40000,2250,2125.5,-0.424,0.424
40000,2500,2375.5,-0.408,0.408
40000,2750,2625.5,-0.404,0.404
40000,3000,2875.5,-0.468,0.468
40000,3250,3125.5,-0.408,0.408
40000,3500,3375.5,-0.572,0.572
40000,3750,3625.5,-0.44,0.44
40000,4000,3875.5,-0.372,0.372
40000,4250,4125.5,-0.46,0.46
40000,4500,4375.5,-0.46,0.46
40000,4750,4625.5,-0.412,0.412
40000,5000,4875.5,-0.448,0.448
40000,5250,5125.5,-0.368,0.368
40000,5500,5375.5,-0.392,0.392
40000,5750,5625.5,-0.4,0.4
40000,6000,5875.5,-0.388,0.388
40000,6250,6125.5,-0.288,0.288
40000,6500,6375.5,-0.312,0.312
40000,6750,6625.5,-0.248,0.248
40000,7000,6875.5,-0.408,0.408
40000,7250,7125.5,-0.324,0.324
40000,7500,7375.5,-0.372,0.372
40000,7750,7625.5,-0.376,0.376
40000,8000,7875.5,-0.216,0.216
40000,8250,8125.5,-0.308,0.308
40000,8500,8375.5,-0.248,0.248
40000,8750,8625.5,-0.376,0.376
40000,9000,8875.5,-0.304,0.304
40000,9250,9125.5,-0.276,0.276
40000,9500,9375.5,-0.396,0.396
40000,9750,9625.5,-0.272,0.272
40000,10000,9875.5,-0.26,0.26
40000,10250,10125.5,-0.22,0.22
40000,10500,10375.5,-0.228,0.228
40000,10750,10625.5,-0.256,0.256
40000,11000,10875.5,-0.208,0.208
40000,11250,11125.5,-0.296,0.296
40000,11500,11375.5,-0.304,0.304
40000,11750,11625.5,-0.264,0.264
40000,12000,11875.5,-0.196,0.196
40000,12250,12125.5,-0.272,0.272
40000,12500,12375.5,-0.236,0.236
40000,12750,12625.5,-0.204,0.204
40000,13000,12875.5,-0.292,0.292
40000,13250,13125.5,-0.264,0.264
40000,13500,13375.5,-0.216,0.216
40000,13750,13625.5,-0.192,0.192
40000,14000,13875.5,-0.16,0.16
40000,14250,14125.5,-0.18,0.18
40000,14500,14375.5,-0.232,0.232
40000,14750,14625.5,-0.316,0.316
40000,15000,14875.5,-0.212,0.212
40000,15250,15125.5,-0.156,0.156
40000,15500,15375.5,-0.156,0.156
40000,15750,15625.5,-0.156,0.156
40000,16000,15875.5,-0.16,0.16
40000,16250,16125.5,-0.156,0.156
40000,16500,16375.5,-0.168,0.168
40000,16750,16625.5,-0.196,0.196
40000,17000,16875.5,-0.144,0.144
40000,17250,17125.5,-0.092,0.092
40000,17500,17375.5,-0.156,0.156
40000,17750,17625.5,-0.1,0.1
40000,18000,17875.5,-0.136,0.136
40000,18250,18125.5,-0.152,0.152
40000,18500,18375.5,-0.124,0.124
40000,18750,18625.5,-0.132,0.132
40000,19000,18875.5,-0.16,0.16
40000,19250,19125.5,-0.128,0.128
40000,19500,19375.5,-0.1,0.1
40000,19750,19625.5,-0.028,0.028
40000,20000,19875.5,-0.144,0.144
